Datetime,Tweet Id,Tweet,Media,Username
2021,1448680965228965888,"@leninhahhhh afff, você é minha vida",,_gizinhaaa
2021,1448625866934788100,pq eu cortei meu cabelo?????????,,_gizinhaaa
2021,1448343835302633482,17ª temporada de grey’s anatomy tá me matando de tanto que eu choro,,_gizinhaaa
2021,1446112447002144782,tempinho bom pra ficar de love,,_gizinhaaa
2021,1445797174088978432,@cacacorotin maromba,,_gizinhaaa
2021,1445727555303137281,@GMarcassa levo vida,,_gizinhaaa
2021,1445718930782408704,nem acredito que daqui 1 mês vou estar no meu lugar preferido 🌊☀️,,_gizinhaaa
2021,1445562320260767755,saudades dormir de dupla,,_gizinhaaa
2021,1445558009363505152,@augustolmatos SIM,,_gizinhaaa
2021,1443769059175276548,@GasparMaarii te amooo,,_gizinhaaa
2021,1443766879017971712,"se puderem assinar, já ajuda muito 💛
(confirmem a assinatura pelo e-mail de vcs)
https://t.co/ZiqvqoXkvd
https://t.co/ZiqvqoXkvd",,_gizinhaaa
2021,1443766332181385220,"@GasparMaarii perfeita, nunca errou",,_gizinhaaa
2021,1443246611430322185,@oemputecido @GMarcassa,,_gizinhaaa
2021,1441626500705497088,@mxvrcl @GMarcassa,,_gizinhaaa
2021,1441625219895017474,@aninhamartiin https://t.co/FFKABU9YMX,"[Gif(thumbnailUrl='https://pbs.twimg.com/tweet_video_thumb/FAGufYWX0AAOdkj.jpg', variants=[VideoVariant(contentType='video/mp4', url='https://video.twimg.com/tweet_video/FAGufYWX0AAOdkj.mp4', bitrate=0)])]",_gizinhaaa
2021,1440844724202614786,@kxcio @GMarcassa,,_gizinhaaa
2021,1440424850066055180,@uebrisadassa @JuliaMedeiros03,,_gizinhaaa
2021,1440155433541373959,@leavesope @GMarcassa,,_gizinhaaa
2021,1440103747787452417,@SendoTravessa @oldvx @GMarcassa,,_gizinhaaa
2021,1440052943374278672,@augustolmatos @_rtleonardo lembro de vc caindo e tropeçando tudo nas cadeiras,,_gizinhaaa
2021,1440010685996539915,@nicbassi tô igual,,_gizinhaaa
2021,1440010627641233414,@amarinhosccp @GMarcassa sempre que vc me pede alguma coisa é isso,,_gizinhaaa
2021,1439936380860313601,pq a minha cólica tem que ser tão forte que me impede de fazer as coisas???????,,_gizinhaaa
2021,1435612411667570690,"@NeoVinicius vc é bem retardado quando tá cmg, será que isso é identificação?",,_gizinhaaa
2021,1435556187198697480,@JuliaMedeiros03 percebi ontem gata,,_gizinhaaa
2021,1435423189031702528,@aninhamartiin sofrendo no bar,,_gizinhaaa
2021,1433795221897232393,@aninhamartiin pode parar,,_gizinhaaa
2021,1433444482280792064,@yasminfratucci ô véi te amo,,_gizinhaaa
2021,1433414744719953926,@cacacorotin parabéns caaa 🥰 muito meu orgulho,,_gizinhaaa
2021,1433395149816614914,@yasminfratucci compartilha dessa beleza cmg pf,,_gizinhaaa
2021,1432834354091229190,"@efpalauro sim, estou chorando msm",,_gizinhaaa
2021,1432816352226578434,"@b_bono2 ""mãe tô na lona azul""",,_gizinhaaa
2021,1432816205732196353,@b_bono2 8hrs só comendo na fila e depois de sair de lá um mc HAHAHAHHAHAHAHA,,_gizinhaaa
2021,1431024200278548481,@dudaardg HAHAHAHAHHAHAHAHA,,_gizinhaaa
2021,1430845199731806213,já gastei o salário que eu nem recebi 🥳,,_gizinhaaa
2021,1430091625175339017,@dudavalverde1 vamos gata,,_gizinhaaa
2021,1429939219439423495,"se um dia eu já disse que te achava ruim, te peço desculpas pois agr vc é o amor da minha vida 
de: eu
para: cerveja",,_gizinhaaa
2021,1429890622555631623,@vittorfernando @GMarcassa fofoqueiros de plantão,,_gizinhaaa
2021,1429812467614552070,@aninhamartiin principalmente o meu,,_gizinhaaa
2021,1429169537480544260,@tristemasbem_ @GMarcassa,,_gizinhaaa
2021,1429058915916996611,@nicbassi ansiosa para esse evento,,_gizinhaaa
2021,1428963426466938883,@nicbassi eu não vi 😔,,_gizinhaaa
