Datetime,Tweet Id,Tweet,Media,Username
2021-07-03 18:04:18+00:00,1411385324010459137,@AliceTomazzetti @mimipdf intestino cuzido,,mirandakarolzi
2021-06-23 23:36:31+00:00,1407845051502403590,@PugliesiTheo olha nunca mais,,mirandakarolzi
2021-06-22 16:27:56+00:00,1407374808623497218,@anacruzzs falsa,,mirandakarolzi
2021-06-21 11:23:57+00:00,1406935919932940290,@oarthurpaixao @BelliniClara,,mirandakarolzi
2021-06-19 20:34:50+00:00,1406349777474883590,@gucavalca ah pronto,,mirandakarolzi
2021-06-17 13:18:32+00:00,1405515201986899971,@kaerreneto @BelliniClara,,mirandakarolzi
2021-06-16 20:53:23+00:00,1405267283753127938,@givebackmyeyes uauuu,,mirandakarolzi
2021-06-15 14:51:26+00:00,1404813806975524877,@jurileal eu fui eu tava,,mirandakarolzi
2021-06-14 16:15:41+00:00,1404472621224321025,@BelliniClara @comidasqeugosto @BERTUOL_fe sacu,,mirandakarolzi
2021-06-14 01:25:21+00:00,1404248563224297476,@AliceTomazzetti oq? eu me acho romântica 😤,,mirandakarolzi
2021-06-14 00:11:15+00:00,1404229914862161929,@BelliniClara se eu ganhasse um real pra cada vez q vc fala isso,,mirandakarolzi
2021-06-12 16:14:27+00:00,1403747535777316868,@otaviolouzada HAHAHAH,,mirandakarolzi
2021-06-09 23:34:10+00:00,1402771030339375107,"@joaompepe manu, di verdade, que merda meu",,mirandakarolzi
2021-06-09 23:32:41+00:00,1402770654919856131,"@AliceTomazzetti nossa, vc vai comprar?",,mirandakarolzi
2021-06-08 23:41:44+00:00,1402410547891650564,@joaompepe ih ala,,mirandakarolzi
2021-06-07 01:11:35+00:00,1401708381828681728,"@AliceTomazzetti @nanakkkkkjkkk HAHAHAHHAHAHAH 0 fotos c vc, mas 1000 de vc fazendo xixi 🥰",,mirandakarolzi
2021-06-04 15:37:18+00:00,1400839083778248712,@joaompepe VC EH PERFEITO,,mirandakarolzi
2021-06-01 23:29:56+00:00,1399870860882759681,"eu nunca estudei tanto, meu cérebro tá explodindo artigo e princípio processual e ainda falta 4 anos e meio, socorro ✨",,mirandakarolzi
2021-05-29 05:14:47+00:00,1398508095249301506,@Agathatawanyy @allananix @anacruzzs,,mirandakarolzi
2021-05-29 01:25:47+00:00,1398450463675240449,@AliceTomazzetti imagina eu,,mirandakarolzi
2021-05-28 15:55:10+00:00,1398306863066779649,@aventura_do @picblinders 😭😭,,mirandakarolzi
2021-05-28 04:10:34+00:00,1398129546294181890,"@AliceTomazzetti hm, vou ve",,mirandakarolzi
2021-05-28 04:09:31+00:00,1398129282015186945,@AliceTomazzetti eca,,mirandakarolzi
2021-05-25 22:39:28+00:00,1397321447996071940,"@anacruzzs @AliceTomazzetti @MoriAndrade quem mandou fica estudando pra medicina, perdeu!",,mirandakarolzi
2021-05-24 15:45:46+00:00,1396854947287912448,@BelliniClara @trouxavcs 😋😋,,mirandakarolzi
2021-05-24 02:36:51+00:00,1396656410059059201,@AliceTomazzetti @MoriAndrade @anacruzzs HAHAHAHAH,,mirandakarolzi
2021-05-23 22:35:48+00:00,1396595746070319106,só o sp pra me deixar feliz no frio,,mirandakarolzi
2021-05-20 11:55:53+00:00,1395347542917931011,@lotumolo_lucas @food_porn17 ruim você ne,,mirandakarolzi
2021-05-12 01:25:35+00:00,1392289821410926599,@uebrisadassa @BelliniClara,,mirandakarolzi
2021-05-11 15:09:34+00:00,1392134796713865216,@peixacachorra @BelliniClara a gente no 9 ano,,mirandakarolzi
2021-05-08 13:10:10+00:00,1391017584435339266,@lotumolo_lucas otario,,mirandakarolzi
2021-05-04 20:23:55+00:00,1389677190682402821,@BelliniClara @gozardentro HHAHHAHAHAHAHAH,,mirandakarolzi
2021-05-03 02:35:42+00:00,1389045974035836928,@BelliniClara @carantesj mais a gente impossível,,mirandakarolzi
2021-05-01 15:00:29+00:00,1388508631214272514,@aventura_do pode voltar,,mirandakarolzi
2021-05-01 15:00:24+00:00,1388508610012098562,@aventura_do seu cu,,mirandakarolzi
2021-04-29 22:22:38+00:00,1387895126689828871,@ciciliano_joao no meu coração?,,mirandakarolzi
2021-04-27 02:55:01+00:00,1386876508443119616,@aventura_do @PeakyBlindersb leu minha mente,,mirandakarolzi
2021-04-26 23:42:56+00:00,1386828170435960835,@BelliniClara @kxcio @carolina_tsouza @majuandrade5 🤡🤡🤡,,mirandakarolzi
2021-04-19 22:23:20+00:00,1384271421438709764,@aventura_do baby eu sei,,mirandakarolzi
2021-04-16 18:26:58+00:00,1383124777213263879,@dan_afonso_ merece quase nd,,mirandakarolzi
2021-04-16 02:31:45+00:00,1382884389286256640,@PugliesiTheo jesuis,,mirandakarolzi
2021-04-16 00:46:15+00:00,1382857839614554117,@lotumolo_lucas ufa 🥵,,mirandakarolzi
2021-04-15 19:38:24+00:00,1382780363320258560,@AliceTomazzetti chocada,,mirandakarolzi
2021-04-13 23:25:11+00:00,1382112661714911233,"@IsaNori2 ain, te amo porrann😭😭",,mirandakarolzi
2021-04-13 23:09:42+00:00,1382108766053744647,@Danypulper @BelliniClara nois,,mirandakarolzi
2021-04-13 23:06:16+00:00,1382107902589206533,@IsaNori2 🐛,,mirandakarolzi
2021-04-10 22:45:12+00:00,1381015435848642564,@IsaNori2 😡😡😡,,mirandakarolzi
2021-04-10 21:40:37+00:00,1380999183113523202,@BelliniClara @rodrigocociello 🤡🤡,,mirandakarolzi
2021-04-10 16:27:20+00:00,1380920341292314625,@inhazona @givebackmyeyes @BelliniClara,,mirandakarolzi
2021-04-08 23:29:18+00:00,1380301757402730499,@PugliesiTheo só rir de desespero,,mirandakarolzi
2021-04-08 19:18:05+00:00,1380238535580614660,homem que gosta de escolher a cor do esmalte = meu coração inteiro,,mirandakarolzi
2021-04-06 16:03:01+00:00,1379464671279874051,@AliceTomazzetti vc n bate bem,,mirandakarolzi
2021-04-02 20:05:07+00:00,1378076045090430979,@AliceTomazzetti @dinokkkjjk só falo rapido pq você e a @anacruzzs me deixam nervosa 😡,,mirandakarolzi
2021-04-02 03:35:42+00:00,1377827052913561600,@aventura_do @anjomartinsilva ai,,mirandakarolzi
2021-03-30 20:38:05+00:00,1376997178971979779,a faculdade ta atrapalhando meu rendimento na faculdade,,mirandakarolzi
2021-03-29 22:29:46+00:00,1376662899196895235,@anacruzzs calma princesa,,mirandakarolzi
2021-03-25 23:24:37+00:00,1375227150194909188,@AliceTomazzetti NÉ,,mirandakarolzi
2021-03-25 21:15:55+00:00,1375194759287955464,@AliceTomazzetti neh pra q facul,,mirandakarolzi
2021-03-25 21:14:54+00:00,1375194505025032199,@AliceTomazzetti HHAHAHAHHHAHAH,,mirandakarolzi
2021-03-24 22:03:46+00:00,1374844414955286534,@thayzixx HAHAHHAAHH,,mirandakarolzi
2021-03-24 22:03:21+00:00,1374844311674707970,@anacruzzs 😡😡😡😡😡😡😡,,mirandakarolzi
2021-03-24 22:03:06+00:00,1374844246197481473,@anacruzzs linda e inteligente,,mirandakarolzi
2021-03-24 02:00:01+00:00,1374541480958824449,@majuandrade5 só falta vc ta aqui no seu aniversário 💖🥰✊🏻🙏🏻🤩🥺😭,,mirandakarolzi
2021-03-24 01:55:24+00:00,1374540318171889666,"@aventura_do @picblinders não quero q acabe, sos",,mirandakarolzi
2021-03-24 01:55:05+00:00,1374540240057159684,@majuandrade5 linda perfeita pequena e medica,,mirandakarolzi
2021-03-23 14:55:37+00:00,1374374277919645709,@PugliesiTheo qq aconteceu?😭😭,,mirandakarolzi
2021-03-23 12:46:31+00:00,1374341791009411075,@AliceTomazzetti @sanchessofii_ HAHAHHAAH nem fu,,mirandakarolzi
2021-03-23 02:08:30+00:00,1374181228451139587,@__julisboa @anacruzzs @lotumolo_lucas,,mirandakarolzi
2021-03-22 16:44:26+00:00,1374039277248647169,linhas*,,mirandakarolzi
2021-03-22 16:44:00+00:00,1374039168792338436,@IsaNori2 te amo caralhooooo,,mirandakarolzi
2021-03-22 16:43:50+00:00,1374039125616132097,@IsaNori2 😭😭😭😭😭,,mirandakarolzi
2021-03-22 16:32:37+00:00,1374036303231209480,@PugliesiTheo TUDO PRA MIM,,mirandakarolzi
2021-03-22 16:32:19+00:00,1374036228945936388,@PugliesiTheo THEO 😭😭😭😭😭,,mirandakarolzi
2021-03-22 16:32:07+00:00,1374036175229435904,deus escreve certo em linha tortas,,mirandakarolzi
2021-03-21 03:58:17+00:00,1373484079765667841,@IsaNori2 eu não faço,,mirandakarolzi
2021-03-15 01:50:06+00:00,1371277496730144768,@BelliniClara @queridonanemae hora do cochilo,,mirandakarolzi
2021-03-13 02:41:29+00:00,1370565650779869184,@AliceTomazzetti @bruninhalopex luto pela minha dicção ✊🏻,,mirandakarolzi
2021-03-12 04:19:29+00:00,1370227924708769794,@aventura_do lindu 🥺😭,,mirandakarolzi
2021-03-11 17:28:23+00:00,1370064068585914372,@BelliniClara arrasou,,mirandakarolzi
2021-03-11 01:47:04+00:00,1369827181388587009,@PedroLuizDuart3 fodac!,,mirandakarolzi
2021-03-11 01:46:11+00:00,1369826956339015680,@PedroLuizDuart3 HAHHAHAHHAHAH sim!,,mirandakarolzi
2021-03-10 18:00:39+00:00,1369709800616062976,@aventura_do 🤩🤩,,mirandakarolzi
2021-03-10 17:55:08+00:00,1369708413182152705,@AliceTomazzetti aquário???,,mirandakarolzi
2021-03-10 17:54:52+00:00,1369708346308243464,@AliceTomazzetti áries??,,mirandakarolzi
2021-03-10 17:52:23+00:00,1369707723089186819,@BelliniClara pelo menos isso 🙏🏻🙏🏻,,mirandakarolzi
2021-03-10 17:52:03+00:00,1369707636241932299,@joao_menarim td mundo sabia menos eu,,mirandakarolzi
2021-03-07 05:49:49+00:00,1368438719519277064,@ciciliano_joao parece piada joao viCtor,,mirandakarolzi
2021-03-07 05:48:27+00:00,1368438374822973442,@paraguaytey ta sendo mt útil,,mirandakarolzi
2021-03-07 05:47:51+00:00,1368438222712373250,@HOUlSW91 oi,,mirandakarolzi
2021-03-07 01:01:45+00:00,1368366225533902856,devo ter cara de palhaça,,mirandakarolzi
2021-03-05 01:27:40+00:00,1367647968514424832,@aventura_do @picblinders só piscar,,mirandakarolzi
2021-03-04 22:01:46+00:00,1367596151994785793,@AliceTomazzetti eu tinha amado aquela casa 😭,,mirandakarolzi
2021-03-01 00:56:11+00:00,1366190497593774082,@AliceTomazzetti /2,,mirandakarolzi
2021-02-26 01:26:50+00:00,1365111044637679619,@AliceTomazzetti HAHAHAHAHAH que time? nem conheço,,mirandakarolzi
2021-02-26 01:25:43+00:00,1365110765817102344,@AliceTomazzetti 🥱🥱🥱,,mirandakarolzi
2021-02-26 01:24:05+00:00,1365110352069984262,@AliceTomazzetti suspeitu,,mirandakarolzi
