Datetime,Tweet Id,Tweet,Media,Username
2022-07-03 19:16:34+00:00,1543675082031206406,e eu vivi infinitamente mais do que um ano e meio na faculdade no ead https://t.co/ffBNtvM1it,,zuliajuin
2022-07-03 02:29:38+00:00,1543421678134370305,geração Z de zuin,,zuliajuin
2022-07-01 19:49:25+00:00,1542958574862827520,@lauramriano amei,,zuliajuin
2022-07-01 19:49:24+00:00,1542958571805188096,@lauramriano a roupa ficou mto linda,,zuliajuin
2022-07-01 02:11:21+00:00,1542692304691109891,@locarrilho graças a deus né,,zuliajuin
2022-07-01 01:59:08+00:00,1542689230392119296,@joaofcarone LINDO,,zuliajuin
2022-07-01 01:06:40+00:00,1542676023329931266,100% mood,,zuliajuin
2022-07-01 01:06:20+00:00,1542675942467846145,oi gente vamos ser amigos no be real https://t.co/uThVNQUSLz 🪸🪸🪸🪸,,zuliajuin
2022-07-01 01:04:30+00:00,1542675479555178498,#NovaFotoDePerfil https://t.co/EG4ZKzyBIH,"[Photo(previewUrl='https://pbs.twimg.com/media/FWivK_XXkAADCIx?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FWivK_XXkAADCIx?format=jpg&name=large')]",zuliajuin
2022-07-01 00:03:50+00:00,1542660210707267585,obrigada deus pelas frutas vermelhas,,zuliajuin
2022-06-30 15:39:48+00:00,1542533366477635587,unpopular opinion: clean girl aesthetic tem um semblante seboso,,zuliajuin
2022-06-30 00:37:12+00:00,1542306221939621888,@_anaclarafr @lauramriano assim!!!!!!!!!!!!!!,,zuliajuin
2022-06-29 15:54:19+00:00,1542174632979169286,eu p margarida bonetti https://t.co/HBkmwb7AoK,,zuliajuin
2022-06-28 18:23:03+00:00,1541849675397009408,eu amo quando o neno usa minhas expressoes,,zuliajuin
2022-06-27 16:14:19+00:00,1541454888969846784,@fuckali_ IGUAIS,,zuliajuin
2022-06-27 14:05:39+00:00,1541422510306217986,@_anaclarafr ana eu vou com vc na mulher lá,,zuliajuin
2022-06-27 14:04:55+00:00,1541422326662701058,@fuckali_ pelo amor de deus preciso ver uma foto do seu pai,,zuliajuin
2022-06-27 14:04:31+00:00,1541422224393097216,quwria mto um matcha com bastante gelo neste momento,,zuliajuin
2022-06-26 23:33:14+00:00,1541202959299665920,por que os cachorros parecem fisicamente com seus respectivos donos,,zuliajuin
2022-06-26 03:40:16+00:00,1540902739085230080,e toda a penca dele,,zuliajuin
2022-06-26 03:37:40+00:00,1540902086954688512,eu espero que o léo dias pague por todos os crimes que ele faz,,zuliajuin
2022-06-26 03:37:08+00:00,1540901953470976002,@_anaclarafr eu tô mto tristeeee pqp,,zuliajuin
2022-06-26 03:36:34+00:00,1540901808473837568,@mariacostxx eu tb,,zuliajuin
