Datetime,Tweet Id,Tweet,Media,Username
2022-07-06 03:19:27+00:00,1544521381299322882,obg por td benedetto,,ariel_toledo_
2022-07-03 22:17:43+00:00,1543720672664457218,q fds caótico,,ariel_toledo_
2022-07-03 16:20:13+00:00,1543630702608109568,hj pesa,,ariel_toledo_
2022-07-03 10:02:47+00:00,1543535720480079872,só 25 pães de queijo me fariam feliz agr,,ariel_toledo_
2022-07-03 09:54:08+00:00,1543533540939337728,@thzago1 sabe muito!,,ariel_toledo_
2022-07-03 04:33:04+00:00,1543452741846056963,tatata na hr de ir,,ariel_toledo_
2022-07-02 20:55:54+00:00,1543337691223318529,ooota parada,,ariel_toledo_
2022-07-01 22:58:11+00:00,1543006078170021892,@ArthurLeme5 continuo só sendo humilhado,,ariel_toledo_
2022-06-30 19:31:18+00:00,1542591628195536903,gnt q repara em detalhe &gt;&gt;&gt;&gt;&gt;&gt;,,ariel_toledo_
2022-06-29 18:42:25+00:00,1542216939136815104,@Gipavanelli_ preguiçosa,,ariel_toledo_
2022-06-28 14:13:04+00:00,1541786763911389194,"estudar mecsol é achar q vai render um monte, mas na vdd vai travar num detalhe idiota e ficar 3 hrs em um exercício 🥴",,ariel_toledo_
2022-06-26 19:44:20+00:00,1541145357396180992,@vvallane por mim? 🥺,,ariel_toledo_
2022-06-26 17:46:44+00:00,1541115761690873857,essa música do henrique e juliano é fortíssima!!,,ariel_toledo_
2022-06-26 14:20:05+00:00,1541063754535911425,correntinha na cintura é brincadeira 🫠,,ariel_toledo_
2022-06-25 16:08:19+00:00,1540728607114264578,"@thzago1 hahahahahaha vc é o maior carinha, carinha",,ariel_toledo_
2022-06-24 11:41:08+00:00,1540298978272677890,q dor nas costas chata,,ariel_toledo_
2022-06-24 03:24:12+00:00,1540173920304857088,@vvallane chora naum,,ariel_toledo_
2022-06-23 00:49:04+00:00,1539772494596513792,to ficando bão nisso,,ariel_toledo_
2022-06-21 02:38:56+00:00,1539075366001823744,vou ter q ir p sp,,ariel_toledo_
2022-06-20 01:28:23+00:00,1538695224226103300,@fer_bianchini1 resultado ta dando!!,,ariel_toledo_
2022-06-19 16:32:46+00:00,1538560432201519104,forte,,ariel_toledo_
2022-06-17 13:52:01+00:00,1537795201997193217,o esquema é tentar n ficar sabendo smp 🙃,,ariel_toledo_
